GameID,Teams,YardsGained,Qtr
2016121111,SEA@GB,0,3
2016121111,SEA@GB,0,4
2016121113,DAL@NYG,0,1
2016121113,DAL@NYG,0,1
2016121113,DAL@NYG,0,1
2016121113,DAL@NYG,0,2
2016121113,DAL@NYG,0,2
2016121113,DAL@NYG,0,2
2016121113,DAL@NYG,0,3
2016121113,DAL@NYG,0,4
2016121113,DAL@NYG,0,4
2016121113,DAL@NYG,0,4
2016121113,DAL@NYG,0,4
2016121200,BAL@NE,0,1
2016121200,BAL@NE,0,1
2016121200,BAL@NE,0,1
2016121200,BAL@NE,0,1
2016121200,BAL@NE,0,2
2016121200,BAL@NE,0,2
2016121200,BAL@NE,0,2
2016121200,BAL@NE,0,3
2016121200,BAL@NE,0,3
2016121200,BAL@NE,0,4
2016121200,BAL@NE,0,4
2016121500,LA@SEA,0,1
2016121500,LA@SEA,0,2
2016121500,LA@SEA,0,2
2016121500,LA@SEA,0,2
2016121500,LA@SEA,0,3
2016121500,LA@SEA,0,3
2016121700,MIA@NYJ,0,1
2016121700,MIA@NYJ,0,3
2016121700,MIA@NYJ,0,3
2016121700,MIA@NYJ,0,4
2016121802,GB@CHI,0,1
2016121802,GB@CHI,0,2
2016121802,GB@CHI,0,4
2016121801,CLE@BUF,0,1
2016121800,PHI@BAL,0,1
2016121800,PHI@BAL,0,1
2016121800,PHI@BAL,0,3
2016121800,PHI@BAL,0,3
2016121800,PHI@BAL,0,4
2016121805,TEN@KC,0,1
2016121805,TEN@KC,0,1
2016121805,TEN@KC,0,3
2016121805,TEN@KC,0,3
2016121805,TEN@KC,0,3
2016121805,TEN@KC,0,3
2016121805,TEN@KC,0,4
2016121805,TEN@KC,0,4
2016121805,TEN@KC,0,4
2016121812,PIT@CIN,0,2
2016121812,PIT@CIN,0,3
2016121812,PIT@CIN,0,4
2016121807,DET@NYG,0,1
2016121807,DET@NYG,0,2
2016121807,DET@NYG,0,2
2016121807,DET@NYG,0,3
2016121807,DET@NYG,0,4
2016121806,IND@MIN,0,1
2016121806,IND@MIN,0,2
2016121806,IND@MIN,0,2
2016121806,IND@MIN,0,3
2016121806,IND@MIN,0,4
2016121804,JAX@HOU,0,1
2016121804,JAX@HOU,0,1
2016121804,JAX@HOU,0,3
2016121804,JAX@HOU,0,3
2016121804,JAX@HOU,0,3
2016121804,JAX@HOU,0,4
2016121808,NO@ARI,0,2
2016121808,NO@ARI,0,3
2016121808,NO@ARI,0,3
2016121809,SF@ATL,0,1
2016121809,SF@ATL,0,3
2016121809,SF@ATL,0,3
2016121809,SF@ATL,0,3
2016121809,SF@ATL,0,3
2016121809,SF@ATL,0,4
2016121809,SF@ATL,0,4
2016121811,OAK@SD,0,2
2016121811,OAK@SD,0,2
2016121811,OAK@SD,0,3
2016121811,OAK@SD,0,3
2016121811,OAK@SD,0,4
2016121810,NE@DEN,0,1
2016121810,NE@DEN,0,1
2016121810,NE@DEN,0,1
2016121810,NE@DEN,0,1
2016121810,NE@DEN,0,2
2016121810,NE@DEN,0,2
2016121810,NE@DEN,0,3
2016121810,NE@DEN,0,3
2016121810,NE@DEN,0,3
2016121810,NE@DEN,0,4
2016121810,NE@DEN,0,4
2016121803,TB@DAL,0,2
2016121803,TB@DAL,0,3
2016121803,TB@DAL,0,4
2016121803,TB@DAL,0,4
2016121803,TB@DAL,0,4
2016121900,CAR@WAS,0,2
2016121900,CAR@WAS,0,2
2016121900,CAR@WAS,0,3
2016121900,CAR@WAS,0,4
2016122200,NYG@PHI,0,1
2016122200,NYG@PHI,0,1
2016122200,NYG@PHI,0,1
2016122200,NYG@PHI,0,2
2016122200,NYG@PHI,0,4
2016122400,MIA@BUF,0,1
2016122400,MIA@BUF,0,2
2016122400,MIA@BUF,0,2
2016122400,MIA@BUF,0,4
2016122400,MIA@BUF,0,5
2016122400,MIA@BUF,0,5
2016122406,NYJ@NE,0,1
2016122406,NYJ@NE,0,3
2016122406,NYJ@NE,0,4
2016122405,TEN@JAX,0,1
2016122405,TEN@JAX,0,2
2016122405,TEN@JAX,0,3
2016122405,TEN@JAX,0,3
2016122405,TEN@JAX,0,3
2016122405,TEN@JAX,0,4
2016122405,TEN@JAX,0,4
2016122405,TEN@JAX,0,4
2016122404,MIN@GB,0,1
2016122404,MIN@GB,0,2
2016122404,MIN@GB,0,2
2016122404,MIN@GB,0,3
2016122404,MIN@GB,0,3
2016122404,MIN@GB,0,3
2016122404,MIN@GB,0,4
2016122403,SD@CLE,0,2
2016122403,SD@CLE,0,2
2016122403,SD@CLE,0,3
2016122403,SD@CLE,0,4
2016122403,SD@CLE,0,4
2016122402,WAS@CHI,0,1
2016122402,WAS@CHI,0,4
2016122401,ATL@CAR,0,2
2016122401,ATL@CAR,0,2
2016122401,ATL@CAR,0,2
2016122401,ATL@CAR,0,4
2016122408,IND@OAK,0,1
2016122408,IND@OAK,0,1
2016122408,IND@OAK,0,4
2016122408,IND@OAK,0,4
2016122408,IND@OAK,0,4
2016122407,TB@NO,0,1
2016122407,TB@NO,0,1
2016122407,TB@NO,0,2
2016122407,TB@NO,0,2
2016122410,ARI@SEA,0,1
2016122410,ARI@SEA,0,2
2016122410,ARI@SEA,0,2
2016122410,ARI@SEA,0,2
2016122410,ARI@SEA,0,2
2016122410,ARI@SEA,0,3
2016122410,ARI@SEA,0,4
2016122409,SF@LA,0,2
2016122409,SF@LA,0,2
2016122409,SF@LA,0,2
2016122409,SF@LA,0,2
2016122409,SF@LA,0,3
2016122409,SF@LA,0,3
2016122409,SF@LA,0,3
2016122409,SF@LA,0,3
2016122409,SF@LA,0,4
2016122409,SF@LA,0,4
2016122411,CIN@HOU,0,1
2016122411,CIN@HOU,0,1
2016122411,CIN@HOU,0,1
2016122411,CIN@HOU,0,2
2016122411,CIN@HOU,0,2
2016122411,CIN@HOU,0,4
2016122411,CIN@HOU,0,4
2016122500,BAL@PIT,0,1
2016122500,BAL@PIT,0,2
2016122500,BAL@PIT,0,2
2016122500,BAL@PIT,0,4
2016122501,DEN@KC,0,1
2016122501,DEN@KC,0,1
2016122501,DEN@KC,0,2
2016122501,DEN@KC,0,2
2016122501,DEN@KC,0,2
2016122501,DEN@KC,0,3
2016122501,DEN@KC,0,3
2016122501,DEN@KC,0,3
2016122600,DET@DAL,0,2
2016122600,DET@DAL,0,2
2016122600,DET@DAL,0,2
2016122600,DET@DAL,0,3
2016122600,DET@DAL,0,4
2016122600,DET@DAL,0,4
2016122600,DET@DAL,0,4
2017010101,BAL@CIN,0,1
2017010101,BAL@CIN,0,2
2017010101,BAL@CIN,0,3
2017010101,BAL@CIN,0,3
2017010101,BAL@CIN,0,4
2017010110,HOU@TEN,0,1
2017010110,HOU@TEN,0,1
2017010110,HOU@TEN,0,2
2017010109,CAR@TB,0,1
2017010109,CAR@TB,0,2
2017010109,CAR@TB,0,2
2017010109,CAR@TB,0,2
2017010109,CAR@TB,0,3
2017010109,CAR@TB,0,3
2017010109,CAR@TB,0,3
2017010109,CAR@TB,0,3
2017010109,CAR@TB,0,3
2017010108,CLE@PIT,0,1
2017010108,CLE@PIT,0,2
2017010108,CLE@PIT,0,2
2017010108,CLE@PIT,0,3
2017010108,CLE@PIT,0,3
2017010108,CLE@PIT,0,3
2017010107,DAL@PHI,0,1
2017010107,DAL@PHI,0,2
2017010107,DAL@PHI,0,3
2017010107,DAL@PHI,0,3
2017010107,DAL@PHI,0,4
2017010107,DAL@PHI,0,4
2017010106,BUF@NYJ,0,1
2017010106,BUF@NYJ,0,2
2017010106,BUF@NYJ,0,2
2017010106,BUF@NYJ,0,3
2017010105,CHI@MIN,0,2
2017010105,CHI@MIN,0,2
2017010105,CHI@MIN,0,4
2017010103,JAX@IND,0,1
2017010103,JAX@IND,0,1
2017010103,JAX@IND,0,1
2017010103,JAX@IND,0,2
2017010103,JAX@IND,0,3
2017010103,JAX@IND,0,3
2017010103,JAX@IND,0,4
2017010104,NE@MIA,0,1
2017010104,NE@MIA,0,2
2017010104,NE@MIA,0,3
2017010104,NE@MIA,0,4
2017010104,NE@MIA,0,4
2017010114,KC@SD,0,4
2017010114,KC@SD,0,4
2017010113,ARI@LA,0,1
2017010113,ARI@LA,0,1
2017010113,ARI@LA,0,1
2017010113,ARI@LA,0,1
2017010113,ARI@LA,0,2
2017010113,ARI@LA,0,2
2017010113,ARI@LA,0,3
2017010113,ARI@LA,0,4
2017010112,OAK@DEN,0,1
2017010112,OAK@DEN,0,1
2017010112,OAK@DEN,0,1
2017010112,OAK@DEN,0,3
2017010112,OAK@DEN,0,4
2017010112,OAK@DEN,0,4
2017010112,OAK@DEN,0,4
2017010111,NYG@WAS,0,2
2017010111,NYG@WAS,0,3
2017010111,NYG@WAS,0,4
2017010111,NYG@WAS,0,4
2017010115,SEA@SF,0,2
2017010115,SEA@SF,0,2
2017010115,SEA@SF,0,3
2017010115,SEA@SF,0,3
2017010115,SEA@SF,0,3
2017010115,SEA@SF,0,3
2017010115,SEA@SF,0,4
2017010100,NO@ATL,0,3
2017010100,NO@ATL,0,3
2017010100,NO@ATL,0,4
2017010102,GB@DET,0,1
2017010102,GB@DET,0,1
2017010102,GB@DET,0,2
2017010102,GB@DET,0,3
2017010102,GB@DET,0,4
2017010102,GB@DET,0,4
2017090700,KC@NE,0,2
2017090700,KC@NE,0,2
2017090700,KC@NE,0,2
2017090700,KC@NE,0,3
2017090700,KC@NE,0,3
2017090700,KC@NE,0,3
2017090700,KC@NE,0,3
2017090700,KC@NE,0,4
2017090700,KC@NE,0,4
2017091000,NYJ@BUF,0,1
2017091000,NYJ@BUF,0,2
2017091000,NYJ@BUF,0,3
2017091000,NYJ@BUF,0,3
2017091000,NYJ@BUF,0,4
2017091000,NYJ@BUF,0,4
2017091008,PHI@WAS,0,1
2017091008,PHI@WAS,0,1
2017091008,PHI@WAS,0,1
2017091008,PHI@WAS,0,2
2017091008,PHI@WAS,0,2
2017091008,PHI@WAS,0,4
2017091008,PHI@WAS,0,4
2017091007,OAK@TEN,0,2
2017091007,OAK@TEN,0,2
2017091007,OAK@TEN,0,3
2017091007,OAK@TEN,0,3
2017091007,OAK@TEN,0,4
2017091007,OAK@TEN,0,4
2017091005,JAX@HOU,0,1
2017091005,JAX@HOU,0,1
2017091005,JAX@HOU,0,1
2017091005,JAX@HOU,0,2
2017091005,JAX@HOU,0,2
2017091005,JAX@HOU,0,4
2017091005,JAX@HOU,0,4
2017091004,ARI@DET,0,1
2017091004,ARI@DET,0,2
2017091004,ARI@DET,0,2
2017091004,ARI@DET,0,2
2017091004,ARI@DET,0,3
2017091004,ARI@DET,0,3
2017091003,PIT@CLE,0,1
2017091003,PIT@CLE,0,1
2017091003,PIT@CLE,0,2
2017091003,PIT@CLE,0,2
2017091003,PIT@CLE,0,2
2017091003,PIT@CLE,0,3
2017091003,PIT@CLE,0,4
2017091001,ATL@CHI,0,3
2017091001,ATL@CHI,0,3
2017091001,ATL@CHI,0,4
2017091002,BAL@CIN,0,1
2017091002,BAL@CIN,0,2
2017091002,BAL@CIN,0,2
2017091002,BAL@CIN,0,4
2017091002,BAL@CIN,0,4
2017091002,BAL@CIN,0,4
2017091009,IND@LA,0,1
2017091009,IND@LA,0,2
2017091009,IND@LA,0,3
2017091009,IND@LA,0,3
2017091009,IND@LA,0,3
2017091009,IND@LA,0,3
2017091009,IND@LA,0,4
2017091009,IND@LA,0,4
2017091009,IND@LA,0,4
2017091011,CAR@SF,0,1
2017091011,CAR@SF,0,1
2017091011,CAR@SF,0,2
2017091010,SEA@GB,0,1
2017091010,SEA@GB,0,1
2017091010,SEA@GB,0,1
2017091010,SEA@GB,0,2
2017091010,SEA@GB,0,2
2017091010,SEA@GB,0,2
2017091010,SEA@GB,0,2
2017091010,SEA@GB,0,2
2017091010,SEA@GB,0,2
2017091010,SEA@GB,0,2
2017091010,SEA@GB,0,3
2017091010,SEA@GB,0,4
2017091012,NYG@DAL,0,1
2017091012,NYG@DAL,0,1
2017091012,NYG@DAL,0,2
2017091012,NYG@DAL,0,2
2017091012,NYG@DAL,0,2
2017091012,NYG@DAL,0,2
2017091012,NYG@DAL,0,3
2017091012,NYG@DAL,0,4
2017091012,NYG@DAL,0,4
2017091100,NO@MIN,0,2
2017091100,NO@MIN,0,2
2017091100,NO@MIN,0,3
2017091101,LAC@DEN,0,1
2017091101,LAC@DEN,0,1
2017091101,LAC@DEN,0,4
2017091101,LAC@DEN,0,4
2017091400,HOU@CIN,0,1
2017091400,HOU@CIN,0,1
2017091400,HOU@CIN,0,1
2017091400,HOU@CIN,0,2
2017091400,HOU@CIN,0,2
2017091400,HOU@CIN,0,3
2017091400,HOU@CIN,0,4
2017091400,HOU@CIN,0,4
2017091700,CLE@BAL,0,1
2017091700,CLE@BAL,0,1
2017091700,CLE@BAL,0,2
2017091700,CLE@BAL,0,3
2017091700,CLE@BAL,0,3
2017091700,CLE@BAL,0,3
2017091700,CLE@BAL,0,4
2017091707,CHI@TB,0,2
2017091707,CHI@TB,0,3
2017091707,CHI@TB,0,4
2017091706,MIN@PIT,0,1
2017091706,MIN@PIT,0,1
2017091706,MIN@PIT,0,2
2017091706,MIN@PIT,0,2
2017091706,MIN@PIT,0,2
2017091706,MIN@PIT,0,2
2017091706,MIN@PIT,0,3
2017091706,MIN@PIT,0,3
2017091706,MIN@PIT,0,4
2017091705,NE@NO,0,1
2017091705,NE@NO,0,3
2017091705,NE@NO,0,3
2017091705,NE@NO,0,4
2017091705,NE@NO,0,4
2017091704,PHI@KC,0,1
2017091704,PHI@KC,0,2
2017091704,PHI@KC,0,2
2017091704,PHI@KC,0,2
2017091704,PHI@KC,0,3
2017091704,PHI@KC,0,3
2017091704,PHI@KC,0,4
2017091703,TEN@JAX,0,2
2017091703,TEN@JAX,0,2
2017091703,TEN@JAX,0,2
2017091703,TEN@JAX,0,3
2017091703,TEN@JAX,0,3
2017091702,ARI@IND,0,2
2017091702,ARI@IND,0,2
2017091702,ARI@IND,0,2
2017091702,ARI@IND,0,3
2017091702,ARI@IND,0,3
2017091702,ARI@IND,0,4
2017091702,ARI@IND,0,4
2017091702,ARI@IND,0,4
2017091701,BUF@CAR,0,1
2017091701,BUF@CAR,0,2
2017091701,BUF@CAR,0,2
2017091701,BUF@CAR,0,2
2017091701,BUF@CAR,0,3
2017091701,BUF@CAR,0,3
2017091709,NYJ@OAK,0,1
2017091709,NYJ@OAK,0,1
2017091709,NYJ@OAK,0,2
2017091709,NYJ@OAK,0,2
2017091708,MIA@LAC,0,2
2017091708,MIA@LAC,0,2
2017091708,MIA@LAC,0,4
2017091712,SF@SEA,0,1
2017091712,SF@SEA,0,2
2017091712,SF@SEA,0,2
2017091712,SF@SEA,0,2
2017091712,SF@SEA,0,3
2017091712,SF@SEA,0,3
2017091712,SF@SEA,0,3
2017091712,SF@SEA,0,3
2017091712,SF@SEA,0,3
2017091712,SF@SEA,0,3
2017091712,SF@SEA,0,4
2017091711,WAS@LA,0,1
2017091711,WAS@LA,0,1
2017091711,WAS@LA,0,3
2017091711,WAS@LA,0,3
2017091710,DAL@DEN,0,1
2017091710,DAL@DEN,0,1
2017091710,DAL@DEN,0,2
2017091710,DAL@DEN,0,4
2017091710,DAL@DEN,0,4
2017091710,DAL@DEN,0,4
2017091713,GB@ATL,0,1
2017091713,GB@ATL,0,2
2017091713,GB@ATL,0,2
2017091713,GB@ATL,0,2
2017091713,GB@ATL,0,4
2017091713,GB@ATL,0,4
2017091800,DET@NYG,0,1
2017091800,DET@NYG,0,1
2017091800,DET@NYG,0,3
2017091800,DET@NYG,0,4
2017091800,DET@NYG,0,4
2017092100,LA@SF,0,1
2017092100,LA@SF,0,2
2017092100,LA@SF,0,4
2017092100,LA@SF,0,4
2017092400,BAL@JAX,0,1
2017092400,BAL@JAX,0,1
2017092400,BAL@JAX,0,1
2017092400,BAL@JAX,0,2
2017092400,BAL@JAX,0,2
2017092400,BAL@JAX,0,2
2017092400,BAL@JAX,0,3
2017092400,BAL@JAX,0,3
2017092400,BAL@JAX,0,4
2017092405,CLE@IND,0,1
2017092405,CLE@IND,0,1
2017092405,CLE@IND,0,1
2017092405,CLE@IND,0,1
2017092405,CLE@IND,0,2
2017092405,CLE@IND,0,2
2017092405,CLE@IND,0,3
2017092405,CLE@IND,0,3
2017092405,CLE@IND,0,4
2017092405,CLE@IND,0,4
2017092405,CLE@IND,0,4
2017092405,CLE@IND,0,4
2017092409,NYG@PHI,0,1
2017092409,NYG@PHI,0,1
2017092409,NYG@PHI,0,1
2017092409,NYG@PHI,0,1
2017092409,NYG@PHI,0,4
2017092409,NYG@PHI,0,4
2017092409,NYG@PHI,0,4
2017092408,MIA@NYJ,0,1
2017092408,MIA@NYJ,0,1
2017092408,MIA@NYJ,0,2
2017092408,MIA@NYJ,0,2
2017092408,MIA@NYJ,0,2
2017092408,MIA@NYJ,0,3
2017092408,MIA@NYJ,0,4
2017092408,MIA@NYJ,0,4
2017092401,DEN@BUF,0,1
2017092401,DEN@BUF,0,1
2017092401,DEN@BUF,0,1
2017092401,DEN@BUF,0,2
2017092401,DEN@BUF,0,3
2017092402,NO@CAR,0,2
2017092402,NO@CAR,0,3
2017092402,NO@CAR,0,4
2017092403,PIT@CHI,0,1
2017092403,PIT@CHI,0,1
2017092403,PIT@CHI,0,1
2017092403,PIT@CHI,0,3
2017092403,PIT@CHI,0,3
2017092403,PIT@CHI,0,4
2017092403,PIT@CHI,0,4
2017092403,PIT@CHI,0,4
2017092403,PIT@CHI,0,4
2017092403,PIT@CHI,0,4
2017092404,ATL@DET,0,2
2017092404,ATL@DET,0,4
2017092404,ATL@DET,0,4
2017092404,ATL@DET,0,4
2017092406,TB@MIN,0,1
2017092406,TB@MIN,0,1
2017092406,TB@MIN,0,1
2017092406,TB@MIN,0,2
2017092406,TB@MIN,0,2
2017092406,TB@MIN,0,2
2017092406,TB@MIN,0,3
2017092406,TB@MIN,0,4
2017092407,HOU@NE,0,1
2017092407,HOU@NE,0,1
2017092407,HOU@NE,0,2
2017092407,HOU@NE,0,3
2017092407,HOU@NE,0,4
2017092410,SEA@TEN,0,1
2017092410,SEA@TEN,0,1
2017092410,SEA@TEN,0,1
2017092410,SEA@TEN,0,1
2017092410,SEA@TEN,0,2
2017092410,SEA@TEN,0,2
2017092410,SEA@TEN,0,4
2017092411,CIN@GB,0,1
2017092411,CIN@GB,0,2
2017092411,CIN@GB,0,2
2017092411,CIN@GB,0,4
2017092412,KC@LAC,0,3
2017092412,KC@LAC,0,3
2017092412,KC@LAC,0,3
2017092412,KC@LAC,0,3
2017092412,KC@LAC,0,4
2017092412,KC@LAC,0,4
2017092412,KC@LAC,0,4
2017092412,KC@LAC,0,4
2017092413,OAK@WAS,0,1
2017092413,OAK@WAS,0,1
2017092413,OAK@WAS,0,1
2017092413,OAK@WAS,0,2
2017092413,OAK@WAS,0,2
2017092413,OAK@WAS,0,3
2017092413,OAK@WAS,0,4
2017092500,DAL@ARI,0,2
2017092500,DAL@ARI,0,2
2017092500,DAL@ARI,0,2
2017092500,DAL@ARI,0,3
2017092500,DAL@ARI,0,3
2017092500,DAL@ARI,0,3
2017092500,DAL@ARI,0,3
2017092500,DAL@ARI,0,4
2017092800,CHI@GB,0,1
2017092800,CHI@GB,0,1
2017092800,CHI@GB,0,2
2017092800,CHI@GB,0,2
2017092800,CHI@GB,0,4
2017100100,NO@MIA,0,2
2017100100,NO@MIA,0,2
2017100100,NO@MIA,0,2
2017100100,NO@MIA,0,2
2017100100,NO@MIA,0,4
2017100105,TEN@HOU,0,1
2017100105,TEN@HOU,0,3
2017100105,TEN@HOU,0,3
2017100105,TEN@HOU,0,4
2017100105,TEN@HOU,0,4
2017100108,JAX@NYJ,0,1
2017100108,JAX@NYJ,0,1
2017100108,JAX@NYJ,0,2
2017100108,JAX@NYJ,0,2
2017100108,JAX@NYJ,0,3
2017100108,JAX@NYJ,0,3
2017100108,JAX@NYJ,0,3
2017100108,JAX@NYJ,0,4
2017100108,JAX@NYJ,0,4
2017100108,JAX@NYJ,0,5
2017100108,JAX@NYJ,0,5
2017100108,JAX@NYJ,0,5
2017100107,CAR@NE,0,3
2017100107,CAR@NE,0,4
2017100106,DET@MIN,0,1
2017100106,DET@MIN,0,1
2017100106,DET@MIN,0,1
2017100106,DET@MIN,0,2
2017100106,DET@MIN,0,3
2017100106,DET@MIN,0,3
2017100106,DET@MIN,0,4
2017100106,DET@MIN,0,4
2017100106,DET@MIN,0,4
2017100101,BUF@ATL,0,1
2017100101,BUF@ATL,0,1
2017100101,BUF@ATL,0,1
2017100101,BUF@ATL,0,2
2017100101,BUF@ATL,0,3
2017100102,PIT@BAL,0,1
2017100102,PIT@BAL,0,2
2017100102,PIT@BAL,0,2
2017100102,PIT@BAL,0,2
2017100102,PIT@BAL,0,3
2017100102,PIT@BAL,0,4
2017100102,PIT@BAL,0,4
2017100102,PIT@BAL,0,4
2017100103,CIN@CLE,0,1
2017100103,CIN@CLE,0,4
2017100104,LA@DAL,0,2
2017100104,LA@DAL,0,3
2017100110,PHI@LAC,0,2
2017100110,PHI@LAC,0,3
2017100111,NYG@TB,0,1
2017100111,NYG@TB,0,1
2017100111,NYG@TB,0,1
2017100111,NYG@TB,0,2
2017100111,NYG@TB,0,2
2017100111,NYG@TB,0,3
2017100111,NYG@TB,0,4
2017100109,SF@ARI,0,1
2017100109,SF@ARI,0,2
2017100109,SF@ARI,0,4
2017100109,SF@ARI,0,4
2017100109,SF@ARI,0,4
2017100109,SF@ARI,0,4
2017100112,OAK@DEN,0,1
2017100112,OAK@DEN,0,1
2017100112,OAK@DEN,0,2
2017100112,OAK@DEN,0,2
2017100112,OAK@DEN,0,4
2017100112,OAK@DEN,0,4
2017100113,IND@SEA,0,1
2017100113,IND@SEA,0,1
2017100113,IND@SEA,0,1
2017100113,IND@SEA,0,2
2017100113,IND@SEA,0,3
2017100113,IND@SEA,0,3
2017100113,IND@SEA,0,4
2017100200,WAS@KC,0,1
2017100200,WAS@KC,0,2
2017100200,WAS@KC,0,2
2017100200,WAS@KC,0,2
2017100200,WAS@KC,0,2
2017100200,WAS@KC,0,2
2017100200,WAS@KC,0,4
2017100500,NE@TB,0,1
2017100500,NE@TB,0,1
2017100500,NE@TB,0,2
2017100500,NE@TB,0,3
2017100500,NE@TB,0,3
2017100500,NE@TB,0,4
2017100801,NYJ@CLE,0,1
2017100801,NYJ@CLE,0,3
2017100801,NYJ@CLE,0,4
2017100802,CAR@DET,0,1
2017100802,CAR@DET,0,2
2017100802,CAR@DET,0,2
2017100802,CAR@DET,0,3
2017100802,CAR@DET,0,3
2017100802,CAR@DET,0,4
2017100802,CAR@DET,0,4
2017100802,CAR@DET,0,4
2017100803,SF@IND,0,2
2017100803,SF@IND,0,2
2017100803,SF@IND,0,2
2017100803,SF@IND,0,3
2017100803,SF@IND,0,3
2017100803,SF@IND,0,4
2017100803,SF@IND,0,5
2017100804,TEN@MIA,0,1
2017100804,TEN@MIA,0,1
2017100804,TEN@MIA,0,2
2017100804,TEN@MIA,0,2
2017100804,TEN@MIA,0,2
2017100804,TEN@MIA,0,2
2017100804,TEN@MIA,0,3
2017100804,TEN@MIA,0,3
2017100804,TEN@MIA,0,3
2017100804,TEN@MIA,0,3
2017100804,TEN@MIA,0,4
2017100804,TEN@MIA,0,4
2017100800,BUF@CIN,0,1
2017100800,BUF@CIN,0,1
2017100800,BUF@CIN,0,2
2017100800,BUF@CIN,0,2
2017100800,BUF@CIN,0,2
2017100800,BUF@CIN,0,3
2017100805,LAC@NYG,0,1
2017100805,LAC@NYG,0,1
2017100805,LAC@NYG,0,1
2017100805,LAC@NYG,0,2
2017100805,LAC@NYG,0,2
2017100805,LAC@NYG,0,2
2017100805,LAC@NYG,0,2
2017100805,LAC@NYG,0,4
2017100807,JAX@PIT,0,1
2017100807,JAX@PIT,0,1
2017100807,JAX@PIT,0,2
2017100807,JAX@PIT,0,2
2017100807,JAX@PIT,0,2
2017100807,JAX@PIT,0,4
2017100807,JAX@PIT,0,4
2017100806,ARI@PHI,0,1
2017100806,ARI@PHI,0,1
2017100806,ARI@PHI,0,2
2017100806,ARI@PHI,0,2
2017100806,ARI@PHI,0,3
2017100806,ARI@PHI,0,3
2017100806,ARI@PHI,0,3
2017100808,SEA@LA,0,1
2017100808,SEA@LA,0,1
2017100808,SEA@LA,0,2
2017100808,SEA@LA,0,2
2017100808,SEA@LA,0,4
2017100808,SEA@LA,0,4
2017100808,SEA@LA,0,4
2017100808,SEA@LA,0,4
2017100809,BAL@OAK,0,2
2017100809,BAL@OAK,0,2
2017100809,BAL@OAK,0,3
2017100809,BAL@OAK,0,4
2017100810,GB@DAL,0,2
2017100810,GB@DAL,0,3
2017100810,GB@DAL,0,4
2017100811,KC@HOU,0,2
2017100811,KC@HOU,0,3
2017100900,MIN@CHI,0,1
2017100900,MIN@CHI,0,1
2017100900,MIN@CHI,0,1
2017100900,MIN@CHI,0,1
2017100900,MIN@CHI,0,2
2017100900,MIN@CHI,0,4
2017101200,PHI@CAR,0,1
2017101200,PHI@CAR,0,1
2017101200,PHI@CAR,0,2
2017101200,PHI@CAR,0,2
2017101200,PHI@CAR,0,3
2017101200,PHI@CAR,0,3
2017101200,PHI@CAR,0,4
2017101501,CHI@BAL,0,1
2017101501,CHI@BAL,0,1
2017101501,CHI@BAL,0,1
2017101501,CHI@BAL,0,2
2017101501,CHI@BAL,0,3
2017101501,CHI@BAL,0,5
2017101501,CHI@BAL,0,5
2017101502,CLE@HOU,0,1
2017101502,CLE@HOU,0,2
2017101502,CLE@HOU,0,2
2017101502,CLE@HOU,0,3
2017101502,CLE@HOU,0,4
2017101503,GB@MIN,0,1
2017101503,GB@MIN,0,1
2017101503,GB@MIN,0,1
2017101503,GB@MIN,0,1
2017101503,GB@MIN,0,2
2017101503,GB@MIN,0,3
2017101503,GB@MIN,0,3
2017101503,GB@MIN,0,4
2017101503,GB@MIN,0,4
2017101504,DET@NO,0,1
2017101504,DET@NO,0,1
2017101504,DET@NO,0,3
2017101504,DET@NO,0,4
2017101504,DET@NO,0,4
2017101504,DET@NO,0,4
2017101504,DET@NO,0,4
2017101504,DET@NO,0,4
2017101504,DET@NO,0,4
2017101500,MIA@ATL,0,1
2017101500,MIA@ATL,0,2
2017101500,MIA@ATL,0,2
2017101500,MIA@ATL,0,3
2017101505,NE@NYJ,0,1
2017101505,NE@NYJ,0,2
2017101505,NE@NYJ,0,2
2017101505,NE@NYJ,0,4
2017101505,NE@NYJ,0,4
2017101506,SF@WAS,0,1
2017101506,SF@WAS,0,1
2017101506,SF@WAS,0,1
2017101506,SF@WAS,0,1
2017101506,SF@WAS,0,1
2017101506,SF@WAS,0,2
2017101506,SF@WAS,0,2
2017101506,SF@WAS,0,4
2017101507,TB@ARI,0,1
2017101507,TB@ARI,0,1
2017101507,TB@ARI,0,2
2017101507,TB@ARI,0,3
2017101507,TB@ARI,0,4
2017101508,LA@JAX,0,1
2017101508,LA@JAX,0,1
2017101508,LA@JAX,0,1
2017101508,LA@JAX,0,2
2017101508,LA@JAX,0,2
2017101508,LA@JAX,0,2
2017101508,LA@JAX,0,2
2017101508,LA@JAX,0,2
2017101508,LA@JAX,0,2
2017101508,LA@JAX,0,3
2017101508,LA@JAX,0,3
2017101508,LA@JAX,0,4
2017101508,LA@JAX,0,4
2017101509,PIT@KC,0,2
2017101509,PIT@KC,0,2
2017101509,PIT@KC,0,3
2017101509,PIT@KC,0,3
2017101509,PIT@KC,0,3
2017101509,PIT@KC,0,3
2017101509,PIT@KC,0,3
2017101509,PIT@KC,0,3
2017101510,LAC@OAK,0,1
2017101510,LAC@OAK,0,2
2017101510,LAC@OAK,0,3
2017101510,LAC@OAK,0,3
2017101510,LAC@OAK,0,4
2017101511,NYG@DEN,0,1
2017101511,NYG@DEN,0,1
